last_edit_date	latitude	longitude	name
090426	50.7934594	6.4710033	
090426	45.4851842	10.8594455	
090426	52.0792655	8.4256961	cleanpark
090427	53.9332639	10.3095977	Textile Autowäsche
090427	49.503985	8.5015835	
090428	39.5551556	-0.5160315	
090428	39.5551823	-0.5149104	
090428	46.0969807	7.2225598	Lavage haute pression
090428	49.4254718	8.3647205	
090429	48.1716757	9.9734442	
090429	49.7206286	8.4830901	
090430	52.3971306	10.8380882	
090501	47.2704401	-1.7752191	
090501	47.2728423	8.4387099	
090502	47.464056	8.5268404	
090502	50.9689524	-1.3890681	
090502	47.7015322	11.8890751	
090502	64.3248879	-22.0667286	
090502	64.3248655	-22.0672607	
090503	47.9876488	11.862704	
090503	52.9218858	36.0157444	Эталон
090504	50.8197108	6.4875887	
090504	49.0402289	9.9032288	
090504	50.7882549	6.468425	
090504	50.9884463	6.572828	Shell
090506	53.7430566	9.9381579	
090508	50.7344646	-3.4804587	
090508	48.6367048	8.7468585	Autowaschanlage
090508	48.627247	8.7439744	Autowaschanlage
090508	50.5026789	7.9279541	Autohaus Kegler
090508	37.6500665	12.5968111	
090509	32.3210307	34.8679824	
090510	51.7036078	8.7668936	
090510	45.0230027	39.0093078	
090510	40.4591076	-79.9325579	
090510	53.5156186	8.0910091	
090511	47.0270256	28.8529819	
090511	48.1549968	9.4970519	
090511	48.5672307	12.1564192	
090511	53.9020589	11.3825305	
090511	49.2363732	17.6670411	
090511	49.2037154	17.5622073	
090512	47.0613633	28.8413018	Car Wash
090512	53.8962097	27.5979339	Мойка-Р
090512	49.188157	16.6172684	Ruční mytí
090512	59.9930363	30.6567593	
090512	47.0615278	28.8411835	Claxon
090512	51.5465566	7.459931	
090512	53.6707669	9.7781122	
090513	44.1117657	24.3533604	
090514	53.0398684	8.6764867	IMO
090514	47.458626	8.406528	
090515	50.864103	13.0573349	
090516	50.093961	45.3609595	
090516	47.8792978	-4.1053214	
090517	52.4532742	13.5135202	Car Royal
090517	48.1587163	13.1174561	IQ Forthuber
090517	56.1286782	13.1355825	
090518	53.0679861	8.7802743	Mc Wash
090518	44.4410037	26.0248356	
090519	53.0570808	8.9573329	Aquafant
090519	49.439311	6.8761836	
090520	47.3410344	7.2099015	
090521	49.4331942	12.9517255	Car Point
