last_edit_date	latitude	longitude	name
080909	47.3348828	8.5124183	
080910	37.3560377	-2.2940081	
080910	47.4672247	9.0495952	
080910	47.4662929	9.0482893	
080911	47.538818	9.1842861	
080912	53.2351853	50.2675609	
080912	37.3537144	-2.2917556	
080912	50.9470884	6.922743	
080913	34.6657729	-82.8448764	
080914	39.7162203	3.4602281	
080914	50.2655886	8.1512508	
080915	51.0887307	6.5898669	Löwenbrunnen
080915	43.1030555	5.8804402	
080915	60.1863147	24.9112492	
080916	48.6832845	9.5824969	
080916	50.6233739	9.5050945	
080916	51.1130299	16.9840718	
080916	50.9759656	-3.2254755	
080917	49.0087334	10.8401512	
080917	48.9554168	10.9088329	
080917	52.0910163	7.6134027	
080917	50.4729728	7.7994762	
080918	60.1670686	24.8356709	
080919	51.2082596	6.79904	
080920	47.8203705	9.0130635	
080920	47.8210872	9.0133478	
080920	47.8187918	9.0170889	
080920	61.1210499	26.0158806	
080921	33.8302348	-118.0868288	
080921	50.5677182	12.3748742	Brunnen
080921	63.8412009	23.1317461	
080921	63.8407346	23.1319799	
080921	63.8400872	23.1325884	
080921	48.828141	8.2546408	
080921	63.8395747	23.1337827	
080922	46.4947026	6.7153709	
080922	46.4964808	6.7135191	
080922	46.4977527	6.709681	
080922	46.4979187	6.7096112	
080922	33.7630124	-118.1960375	
080922	33.7624915	-118.1962521	
080923	46.285891	11.5726177	
080923	52.3338586	10.2292989	Brunnen
080924	57.3907521	21.5635169	Saules laiviņas
080924	57.3924735	21.5629167	Dzirnakmens
080924	51.5379853	-0.1012849	
080924	46.9197434	11.9519344	
080924	33.7668498	-118.1669106	
080924	49.8585034	13.7618455	
080924	47.3511907	8.7540438	Roemerbruenneli
080924	48.4550165	10.2788227	
080925	47.211378	7.5324205	
080926	48.5289218	9.0462088	
080927	48.551171	8.7228086	Urschelbrunnen
080927	-33.9261266	18.4275538	
080927	48.729825	13.6011029	Marktbrunnen
080927	48.6921296	8.9510471	
080927	49.6304461	11.2527905	Dorfbrunnen
080927	51.2443395	-0.5888179	
080928	40.3560493	9.0017568	Sa Pica
080928	28.0688555	-16.7323582	
080928	43.5262117	5.4458833	
080928	43.526464	5.4458299	
080929	50.1389488	14.5138014	
080929	50.137403	14.5152434	
080929	43.6203971	5.2980876	
080930	28.3889162	-16.5204297	
080930	28.3883354	-16.5090635	
080930	28.3977223	-16.5180429	
080930	28.4073954	-16.5513946	
080930	44.6790547	8.7038783	Fonte San Rocco
081001	52.466526	-1.9299287	
081002	44.3178773	8.4748546	
081002	47.2100032	7.5377208	
081003	-41.2861039	174.7711539	
081003	37.95864	-5.62146	Cerro del Hierro
081003	37.87328	-5.61955	Constantina
081003	49.6586901	8.9895118	Lieslbrunnen
081004	46.0711143	12.0408206	
081004	51.4647745	7.9081869	Dorfbrunnen
081004	53.3784716	7.0359059	
081004	46.7451361	6.6619926	
081004	53.9878145	11.2025003	
081005	51.7869474	19.4180201	
081005	49.7191178	10.1575403	
081005	49.6960845	10.1348883	
081005	33.7663094	-118.1893803	
081005	48.7462739	9.8395403	
081005	43.6211314	5.2978717	
081005	51.0844101	17.0014835	
081005	48.8239454	8.2738438	
081006	53.2560053	7.9274781	
081006	40.2024837	-0.2286659	Font de la Torre
081007	46.72621	6.7110307	
081007	47.8070866	9.6374173	
081008	46.9980386	6.7290382	
081008	46.9986484	6.730605	
081008	46.9988722	6.7340398	
081008	47.0534187	6.7458545	
081008	47.0497436	6.7372873	
081008	42.3057307	-1.9617519	
081009	50.8758914	8.0305325	
081010	50.9169733	12.8178765	Wettinhain
081011	41.6393997	-0.882357	
081011	41.656768	-0.8822063	
081011	46.5768773	6.5741919	
081011	51.7940104	10.9558775	
081012	43.521716	5.4484972	
081012	47.3851203	8.7916875	
081012	45.7384804	6.1595711	
081012	52.382776	13.1173781	
081012	41.2786242	16.4245889	
081014	49.6646304	10.061334	
081014	45.3984667	11.8765317	
081014	49.605604	7.1938998	
081014	49.6092133	7.192807	
081015	45.9839009	12.2009774	
081015	50.3939562	7.4593008	
081015	50.9227755	11.586332	Märchenbrunnen
081015	48.9492585	1.9237886	
081015	45.9680273	12.126388	
081015	45.9704349	12.1270371	
081015	45.9681677	12.1257781	
081016	41.9885387	-88.0198439	
081016	53.6842052	9.6636585	
081017	40.5113281	16.0782503	
081017	40.50535	16.0729044	
081017	50.8492479	13.0736165	
081017	49.7498704	8.6166991	Gänseliesel-Brunnen
081017	50.0025553	7.9773588	Wäschbrunnen
081018	50.2734751	8.186445	
081018	48.7986417	9.7031357	
081018	48.5593243	8.1679529	
081019	37.8319072	-122.2442146	
081019	32.166999	34.8429694	
081019	48.4830444	9.9863715	
081019	51.1859411	4.3435295	
081019	35.494551	23.6534658	
081019	16.7406855	-92.6227603	
081020	58.0120872	31.328334	
081020	50.8990078	10.4495335	
081020	50.8993651	10.4497052	
081020	48.4249544	9.033694	
081020	48.4367277	10.4479335	
081022	50.8486404	5.6887846	
081022	49.5059046	11.5057896	
081025	-41.2813643	174.7659277	Joy Fountain
081026	50.0023459	9.0642534	
081026	47.116262	7.2358012	Dorfbrunnen
081026	46.0868031	7.2364967	
081026	48.1038372	8.999766	
081026	38.3617002	-0.4652036	
081026	45.4519504	28.0529659	
081026	49.9586611	4.9573428	
081026	36.7473607	-3.876454	
081027	51.9270216	9.6377773	
081027	58.3831643	25.577441	
081027	48.2143221	9.0264681	
081027	49.57893	8.755626	
081028	48.9911061	12.0357186	
081029	47.62562	14.49976	Quelle
081029	47.62431	14.49821	Quelle
081031	42.4140797	13.3497141	Fontana dei Tre Archi
081031	42.4302631	19.2606047	
081101	48.8547909	8.6627409	
081101	43.5299301	5.4454653	Fontaine des Fontêtes
081102	48.6300482	8.1750742	Spitzbuckelbrunnen
081102	49.5694033	10.1921623	Kettenbrunnen
