last_edit_date	latitude	longitude	name
081130	48.6438094	8.2442256	
081130	48.6461004	8.2456629	
081130	51.311759	9.0685554	
081130	51.3122445	9.0688526	
081130	51.3119636	9.0670696	
081130	51.3087152	9.0625634	
081130	51.3115148	9.0703513	
081130	51.3063484	9.0722726	
081130	51.3037219	9.0691207	
081130	51.2966262	9.0716052	
081201	49.5717601	11.152648	
081201	49.5727364	11.1550849	
081206	49.573068	11.1523307	
081206	50.9130405	7.9808361	
081206	50.9150223	7.9764844	
081206	50.9288823	7.9610638	
081206	50.933986	7.9707673	
081206	51.644666	6.3630998	
081207	49.5720164	11.1544136	
081207	51.2710804	9.0884315	
081207	50.0466427	7.7509418	
081207	50.0486276	7.7555702	
081207	50.0493185	7.7519681	
081207	50.0504913	7.7594212	
081207	50.052053	7.757781	
081207	50.0488516	7.7516881	
081208	49.5769129	11.1318633	
081209	51.4697944	11.152693	
081213	50.0451321	7.7439115	
081213	50.0682385	8.312806	
081213	48.6686908	8.2850181	
081213	48.6666856	8.2789904	
081214	50.8993116	7.9522916	
081214	51.2857566	9.0874848	
081214	51.2873174	9.0915602	
081214	51.2899578	9.0807213	
081214	50.9160534	7.9604873	
081215	50.1868379	10.2380506	
081215	48.0385083	8.0691423	
081219	47.8954031	11.2466894	
081220	47.8961861	11.2418641	
081221	52.719348	13.0900331	
081221	48.7976291	8.2085215	
081223	48.6641641	8.2509271	
081223	48.6647099	8.2537118	
081223	48.6679077	8.2627579	
081224	49.3843975	8.8171064	
081224	49.3847052	8.8196972	
081224	49.3877899	8.8205373	
081225	51.3381038	9.3695057	
081225	51.3392781	9.3631539	
081225	49.3338666	8.2324113	
081225	49.330681	8.2366519	
081225	49.6380819	8.990739	
081225	49.6397819	8.9911362	
081225	49.6415758	8.9664949	
081225	49.6425028	8.974784	
081226	47.8639159	11.2483709	
081226	48.6189917	13.528916	
081226	48.6226528	13.5303916	
081227	50.6311217	7.2565465	
081227	49.3830383	8.8149009	
081228	52.0943667	7.2808061	
081228	48.6556151	8.8614725	
081228	51.267654	9.0807528	
081228	51.7024667	6.3640712	
081228	50.987584	11.2394122	
081228	49.3860605	8.8194239	
081228	47.8696754	11.2597074	
081228	47.8692805	11.2571789	
081228	49.7703442	9.1589358	
081228	49.7699546	9.1594915	
081228	49.7692531	9.1598612	
081228	49.7696736	9.1613823	
081228	49.7678412	9.158872	
081228	49.7678023	9.1660668	
081228	48.6963617	9.7678318	
081228	50.6286643	7.2525526	
081228	49.3471322	8.3343933	
081228	49.3315862	8.292244	
081228	49.3222293	8.3173968	
081228	49.3310737	8.3223218	
081228	49.3378295	8.3280689	
081228	49.3437466	8.3185512	
081228	48.1090601	7.8391741	
081228	48.1083691	7.8350667	
081228	49.3204221	8.3278046	
081228	49.3199945	8.3254064	
081228	49.3199201	8.3240958	
081228	49.3193903	8.322432	
081228	49.3190185	8.3211213	
081228	49.318563	8.3187139	
081228	49.318247	8.3169199	
081228	49.3236906	8.3125937	
081228	49.3248584	8.3120407	
081228	49.3574998	8.340518	
081228	49.3547813	8.3323721	
081228	49.3375095	8.3185971	
081228	49.3339918	8.315739	
081228	49.3352539	8.330155	
081228	49.3308442	8.3352491	
081228	49.3316045	8.327494	
081228	49.3385951	8.3398644	
081228	49.3405963	8.3410584	
081228	49.3453723	8.3476001	
081228	49.344481	8.3444385	
081228	49.3312873	8.3605664	
081228	49.331236	8.3580214	
081228	49.3328574	8.3565847	
081228	49.3328369	8.3591502	
081228	49.3344685	8.3599199	
081228	49.3363054	8.3628856	
081228	49.3373624	8.3658205	
081228	49.3375984	8.3665491	
081228	49.3452449	8.2867564	
081228	49.3428464	8.2841302	
081228	49.3338897	8.3025445	
081228	49.3453716	8.3038111	
081228	49.3461613	8.2983543	
081228	49.344124	8.2979436	
081228	49.3341431	8.3073718	
081228	49.3299897	8.3101987	
081228	49.3248255	8.3216482	
081228	49.3274155	8.3230538	
081228	49.3282999	8.321364	
081228	49.3313794	8.3213166	
081228	49.3290797	8.3243998	
081228	49.3345786	8.3229202	
081228	49.3375161	8.3220287	
081228	49.339482	8.3212286	
081228	49.3429278	8.3099774	
081228	50.678822	8.6715952	
081228	49.3983328	8.1671717	
081228	50.5615077	8.6640114	
081228	50.5603795	8.6623728	
081228	50.9686387	7.9409717	
081228	47.8698486	11.2604809	
081228	47.8780478	11.2521539	
081228	51.2746987	9.0875017	
081228	51.275475	9.0882474	
081228	51.2725384	9.0862607	
081228	51.2693213	9.0835282	
081228	51.2648997	9.0913084	
081228	51.2715178	9.0921606	
081229	51.9334483	9.1441652	
081229	50.9674076	7.9632512	
081230	50.6921103	6.3715536	
081230	50.0779158	10.1823462	
081230	50.0804437	10.190749	
081230	50.3671571	8.5884571	
081231	48.2684584	11.4060048	
081231	48.2691574	11.4065337	
081231	48.2695334	11.4030493	
081231	48.2698517	11.39972	
081231	50.3613535	8.5873372	
081231	48.0912959	7.9114009	
081231	48.0935988	7.9125026	
081231	50.6749889	8.6850992	
081231	53.1915835	13.1128458	
090101	50.68736	7.2431574	
090101	50.9853472	11.2416187	
090101	49.4875487	8.6752903	
090102	45.7247783	9.3392986	Capanno
090102	45.7261375	9.3396578	Capanno
090102	45.7268252	9.3424721	Capanno
090102	48.268791	11.3928296	
090102	51.661939	6.3070213	
090102	51.6607102	6.3107147	
090102	48.6861158	8.9225465	
090102	48.6884333	8.9111178	
090102	50.3715478	8.5796736	
090102	50.3699092	8.5770028	
090102	50.3706338	8.5767003	
090102	50.3715453	8.5764817	
090102	49.9848539	7.6918933	
090102	49.9745943	7.6668402	
090102	49.9850737	7.6881289	
090102	49.9771911	7.6692655	
090102	49.9778595	7.6704265	
090102	49.9799352	7.6739445	
090102	49.9814479	7.6769349	
090102	49.984192	7.6846395	
090102	49.9848253	7.6869262	
090102	49.9841217	7.6916639	
090102	48.2646802	11.3985506	
090102	48.2675427	11.3970065	
090102	48.2656112	11.3964271	
090102	48.2652998	11.3951603	
090103	50.667829	8.6892666	
090103	50.6688354	8.6834011	
090103	48.2900194	11.4008021	
090103	48.284443	11.4133207	
090103	50.0175324	9.1382911	
090103	48.8297503	8.8584805	
090104	51.2806737	9.0884887	
090104	49.5712227	11.153188	
090104	47.8814395	11.2639805	
090104	47.876958	11.2591976	
090104	48.2680705	11.4020415	
090104	48.5299803	9.1136339	
090104	48.2706337	11.4062971	
090104	48.2690484	11.3993772	
090104	47.8788409	11.2624998	
090104	47.8849215	11.2533812	
090104	48.839211	8.5645252	
090104	48.8410398	8.5648449	
090105	48.2911691	11.3774063	
090105	48.2898714	11.3745547	
090105	48.3426221	8.2354963	
090105	47.9071665	7.9168633	
090106	50.9658367	7.9593473	
090106	50.0788694	10.1878924	
090106	50.0786887	10.1892587	
090106	52.4520185	13.0619806	
090106	49.4962285	9.8250977	
090106	49.5019906	9.8297095	
090106	49.5053611	9.8313182	
090106	49.5073613	9.8294698	
090106	49.508681	9.8277613	
090108	50.9110059	7.8674299	
090108	50.9117024	7.8656146	
090108	50.9125584	7.8638134	
090108	50.9130348	7.8629072	
090108	50.9154499	7.8600934	
090108	48.2921822	11.3743957	
090110	50.1364039	8.1965248	
090110	50.6474541	8.7643744	
090110	51.2724788	9.1430787	
090111	47.8008431	7.6409941	
090111	48.5893612	8.7973162	
090111	48.5091736	11.4865243	
090111	48.506074	11.4853701	
090111	50.0659809	8.0119302	
090111	50.0711743	8.027715	
090111	50.0725524	8.0329241	
090111	50.0746174	8.0344892	
090111	48.5904864	8.8117707	
090111	48.5879174	8.8061677	
090111	48.5867625	8.8108508	
090111	48.5889862	8.820999	
090112	52.4600433	9.94658	
090113	50.7157709	6.4322539	
090113	50.8231979	8.795141	
090114	50.0779981	10.1959311	
090115	50.0276928	7.7581152	
090115	50.8284254	8.7848402	
090115	50.8252274	8.7816095	
090115	50.8265814	8.7887657	
090115	50.8256223	8.786892	
090115	50.07296	10.1766043	
090115	50.0769625	10.1793846	
090115	50.0252464	7.759762	
090115	50.0251225	7.7518919	
090116	50.0883142	10.1804285	
090117	50.7371805	6.4630359	
090117	50.7358594	7.3888417	
090117	50.7621255	7.4147865	
090118	50.7121651	6.4189679	
090118	48.273704	11.3688856	
090118	50.0176479	7.7434165	
090119	50.7045047	6.4126292	
090119	48.9084163	11.0018165	
090119	48.9100747	11.0077886	
090119	48.9105019	10.9923789	
090121	50.7862485	7.3619055	
090124	46.5037225	15.5185211	
090124	52.2907955	10.2497134	
090124	49.4873487	8.6790068	
090124	52.3500929	14.4567851	
090124	52.352405	14.4604654	
090124	48.2702227	11.3939099	
